BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-dce,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-deadargelim,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-separate-const-offset-from-gep,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-loop-instsimplify,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-forceattrs,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-loop-guard-widening,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-simple-loop-unswitch,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-canonicalize-aliases,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-loop-unroll,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-bdce,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-always-inline,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce -always-inline input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-loop-rotate,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce -always-inline -loop-rotate input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-partially-inline-libcalls,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce -always-inline -loop-rotate -partially-inline-libcalls input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-consthoist,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce -always-inline -loop-rotate -partially-inline-libcalls -consthoist input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-libcalls-shrinkwrap,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce -always-inline -loop-rotate -partially-inline-libcalls -consthoist -libcalls-shrinkwrap input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,-indvars,opt -break-crit-edges -forceattrs -loop-idiom -tailcallelim -globalopt -cross-dso-cfi -partial-inliner -lcssa -loop-versioning -sink -inject-tli-mappings -die -loop-deletion -lowerinvoke -ee-instrument -correlated-propagation -speculative-execution -redundant-dbg-inst-elim -constmerge -hotcoldsplit -ipconstprop -instcombine -name-anon-globals -partially-inline-libcalls -lower-expect -dse -functionattrs -inline -simple-loop-unswitch -mem2reg -attributor -slp-vectorizer -sancov -callsite-splitting -dse -simplifycfg -ipconstprop -lower-widenable-condition -simple-loop-unswitch -strip-debug-declare -irce -early-cse-memssa -loop-reroll -loop-unroll-and-jam -ipsccp -adce -instnamer -nary-reassociate -dce -simple-loop-unswitch -loop-idiom -newgvn -ee-instrument -prune-eh -irce -die -loop-unroll -alignment-from-assumptions -partially-inline-libcalls -functionattrs -simple-loop-unswitch -barrier -guard-widening -break-crit-edges -partial-inliner -dce -deadargelim -separate-const-offset-from-gep -loop-instsimplify -forceattrs -loop-guard-widening -simple-loop-unswitch -simple-loop-unswitch -canonicalize-aliases -loop-unroll -bdce -always-inline -loop-rotate -partially-inline-libcalls -consthoist -libcalls-shrinkwrap -indvars input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2233930.0 1088600.0 0.55 1766456.0 0.0 0.0 0.0 0.75 0.0 0.0 0.0 61.0 61.0 27971.0 119658.0 22990.0 766942.0 13047.0 7572.0 429495.0 363304.0 9382.0 9382.0 363358.0 1199.0 5152.0 122.0 19.0,2037249.0 1361113.0 0.67 1759772.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 27230.0 120708.0 17306.0 772634.0 6050.0 7644.0 432387.0 362391.0 9016.0 9016.0 362445.0 1012.0 5159.0 125.0 24.0,-mergereturn,opt -alignment-from-assumptions -load-store-vectorizer -gvn-hoist -post-inline-ee-instrument -float2int -lcssa -consthoist -loop-idiom -die -early-cse-memssa -mergereturn input.bc -o output.bc,0.0
