BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_79,1856830.0 1089910.0 0.52 1770430.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26637.0 115843.0 22570.0 769365.0 12811.0 8018.0 425620.0 363993.0 9640.0 9640.0 364047.0 992.0 5099.0 124.0 18.0,1856830.0 1089910.0 0.52 1770430.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26637.0 115843.0 22570.0 769365.0 12811.0 8018.0 425620.0 363993.0 9640.0 9640.0 364047.0 992.0 5099.0 124.0 18.0,-lower-expect,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1856830.0 1089910.0 0.52 1770430.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 26637.0 115843.0 22570.0 769365.0 12811.0 8018.0 425620.0 363993.0 9640.0 9640.0 364047.0 992.0 5099.0 124.0 18.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-inferattrs,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs input.bc -o output.bc,0.06370103886731687
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-lcssa,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-constmerge,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-pgo-memop-opt,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-strip-dead-prototypes,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-cross-dso-cfi,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,-dse,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,1738548.0 1155120.0 0.65 1766366.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 27832.0 118447.0 23388.0 769012.0 12995.0 7865.0 426036.0 363769.0 9120.0 9120.0 363823.0 1238.0 5283.0 124.0 17.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-loop-sink,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink input.bc -o output.bc,-0.30916776528459383
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-inline,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-lower-expect,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-sroa,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-bdce,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-globalsplit,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-strip-dead-prototypes,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-forceattrs,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-lcssa,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs -lcssa input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-break-crit-edges,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs -lcssa -break-crit-edges input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-constprop,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs -lcssa -break-crit-edges -inferattrs -constprop input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-guard-widening,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs -lcssa -break-crit-edges -inferattrs -constprop -guard-widening input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,-lower-guard-intrinsic,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs -lcssa -break-crit-edges -inferattrs -constprop -guard-widening -lower-guard-intrinsic input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2276051.0 1385352.0 0.64 1770459.0 0.0 0.0 0.0 0.72 0.0 0.0 0.0 61.0 61.0 25934.0 117566.0 23131.0 771995.0 13253.0 7889.0 427880.0 364071.0 9993.0 9993.0 364125.0 1211.0 5020.0 124.0 27.0,2286246.0 1201382.0 0.63 1765507.0 0.0 0.0 0.0 0.65 0.0 0.0 0.0 61.0 61.0 26048.0 99852.0 23012.0 769061.0 13065.0 8160.0 428463.0 362965.0 9374.0 9374.0 363019.0 1181.0 4914.0 126.0 26.0,-strip,opt -loop-reroll -loop-versioning-licm -loop-idiom -lowerswitch -sink -loop-distribute -rpo-functionattrs -loop-deletion -coro-split -consthoist -speculative-execution -inline -post-inline-ee-instrument -loop-vectorize -reg2mem -loop-data-prefetch -tailcallelim -name-anon-globals -lower-guard-intrinsic -loop-versioning -globaldce -reassociate -insert-gcov-profiling -sroa -strip -canonicalize-aliases -mergereturn -barrier -loop-simplifycfg -coro-split -lcssa -reassociate -adce -name-anon-globals -lower-expect -inferattrs -lcssa -constmerge -pgo-memop-opt -strip-dead-prototypes -cross-dso-cfi -dse -inferattrs -loop-sink -inline -lower-expect -sroa -bdce -globalsplit -strip-dead-prototypes -forceattrs -lcssa -break-crit-edges -inferattrs -constprop -guard-widening -lower-guard-intrinsic -strip input.bc -o output.bc,-0.004479249366556373
