BenchmarkName, State, Action, PrevActions, Reward
benchmark://poj104-v0/85_1081,1900114.0,-coro-cleanup,-loop-predication -rewrite-statepoints-for-gc -simplifycfg -coro-cleanup -ipconstprop -slsr,-0.13279015959905846
benchmark://poj104-v0/85_1081,2022517.0,-partially-inline-libcalls,-loop-predication -rewrite-statepoints-for-gc -simplifycfg -coro-cleanup -ipconstprop -slsr -coro-cleanup,-0.16479797524081333
benchmark://poj104-v0/85_1081,1833127.0,-sink,-loop-predication -rewrite-statepoints-for-gc -simplifycfg -coro-cleanup -ipconstprop -slsr -coro-cleanup -partially-inline-libcalls,-0.07733876061477998
benchmark://poj104-v0/85_1081,1890783.0,-mergereturn,-loop-predication -rewrite-statepoints-for-gc -simplifycfg -coro-cleanup -ipconstprop -slsr -coro-cleanup -partially-inline-libcalls -sink,-0.12007358912404881
benchmark://poj104-v0/99_369,1897355.0,-strip,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner,-0.1209663179510432
benchmark://poj104-v0/99_369,1904585.0,-rewrite-statepoints-for-gc,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip,-0.22446324752414815
benchmark://poj104-v0/99_369,1863890.0,-nary-reassociate,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc,-0.10355415265155396
benchmark://poj104-v0/99_369,1851017.0,-slsr,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate,-0.10567140655416792
benchmark://poj104-v0/99_369,1920755.0,-loop-instsimplify,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate -slsr,-0.005878717592663238
benchmark://poj104-v0/99_369,2158190.0,-prune-eh,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate -slsr -loop-instsimplify,-0.0702459611406249
benchmark://poj104-v0/99_369,2013270.0,-gvn,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate -slsr -loop-instsimplify -prune-eh,-0.056363097327191754
benchmark://poj104-v0/99_369,1859959.0,-strip-debug-declare,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate -slsr -loop-instsimplify -prune-eh -gvn,-0.13133513976600666
benchmark://poj104-v0/99_369,1853920.0,-strip-dead-prototypes,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate -slsr -loop-instsimplify -prune-eh -gvn -strip-debug-declare,-0.09191279856822408
benchmark://poj104-v0/99_369,2073733.0,-argpromotion,-always-inline -loop-load-elim -sink -loop-unswitch -instnamer -loop-guard-widening -loop-idiom -newgvn -guard-widening -lower-guard-intrinsic -instsimplify -canonicalize-aliases -partial-inliner -strip -rewrite-statepoints-for-gc -nary-reassociate -slsr -loop-instsimplify -prune-eh -gvn -strip-debug-declare -strip-dead-prototypes,-0.11106781534276079
benchmark://poj104-v0/99_369,2065111.0,-deadargelim,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse,-0.14386644896464376
benchmark://poj104-v0/99_369,2002923.0,-deadargelim,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim,-0.07983436916188355
benchmark://poj104-v0/99_369,2015852.0,-attributor,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim,-0.1819410504195269
benchmark://poj104-v0/99_369,1846174.0,-coro-early,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor,-0.17592935729218212
benchmark://poj104-v0/99_369,2057761.0,-inject-tli-mappings,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor -coro-early,-0.04099897325447811
benchmark://poj104-v0/99_369,1921677.0,-loop-data-prefetch,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor -coro-early -inject-tli-mappings,-0.0137160994133817
benchmark://poj104-v0/99_369,1927320.0,-sancov,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor -coro-early -inject-tli-mappings -loop-data-prefetch,0.0057898855756423695
benchmark://poj104-v0/99_369,1813355.0,-loop-versioning-licm,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor -coro-early -inject-tli-mappings -loop-data-prefetch -sancov,0.03286730131602181
benchmark://poj104-v0/99_369,1946287.0,-sink,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor -coro-early -inject-tli-mappings -loop-data-prefetch -sancov -loop-versioning-licm,-0.13738770652081503
benchmark://poj104-v0/99_369,1875382.0,-dce,-lower-matrix-intrinsics -loop-deletion -loop-data-prefetch -coro-split -barrier -newgvn -rpo-functionattrs -inline -name-anon-globals -strip-debug-declare -sink -speculative-execution -aggressive-instcombine -loop-unroll-and-jam -cross-dso-cfi -callsite-splitting -attributor -forceattrs -constmerge -instnamer -sroa -dse -tailcallelim -loop-instsimplify -ee-instrument -die -reg2mem -strip-dead-prototypes -early-cse -deadargelim -deadargelim -attributor -coro-early -inject-tli-mappings -loop-data-prefetch -sancov -loop-versioning-licm -sink,-0.09695115438023591
benchmark://poj104-v0/99_369,1817274.0,-consthoist,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm,-0.2258900096134772
benchmark://poj104-v0/99_369,1823700.0,-insert-gcov-profiling,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist,-0.10551663175150579
benchmark://poj104-v0/99_369,1850294.0,-consthoist,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling,0.061587836880437556
benchmark://poj104-v0/99_369,2109172.0,-callsite-splitting,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist,0.0210373835646599
benchmark://poj104-v0/99_369,1844311.0,-mem2reg,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist -callsite-splitting,-0.08411792532006775
benchmark://poj104-v0/99_369,1954830.0,-dce,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist -callsite-splitting -mem2reg,0.0820230156671339
benchmark://poj104-v0/99_369,1899972.0,-loop-instsimplify,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist -callsite-splitting -mem2reg -dce,-0.08682702934835448
benchmark://poj104-v0/99_369,1968022.0,-loop-simplify,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist -callsite-splitting -mem2reg -dce -loop-instsimplify,-0.11157900817690541
benchmark://poj104-v0/99_369,1908952.0,-adce,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist -callsite-splitting -mem2reg -dce -loop-instsimplify -loop-simplify,-0.01679088616204268
benchmark://poj104-v0/99_369,1970729.0,-coro-elide,-slp-vectorizer -constmerge -inject-tli-mappings -ipconstprop -reassociate -argpromotion -sancov -sink -float2int -loop-unroll-and-jam -add-discriminators -lowerswitch -sccp -correlated-propagation -globaldce -coro-early -lcssa -jump-threading -gvn-hoist -loop-unroll -lower-matrix-intrinsics -separate-const-offset-from-gep -speculative-execution -dce -loop-deletion -loop-versioning-licm -consthoist -insert-gcov-profiling -consthoist -callsite-splitting -mem2reg -dce -loop-instsimplify -loop-simplify -adce,-0.1150734308341926
benchmark://poj104-v0/99_369,1815263.0,-loop-rotate,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion,-0.007482598734334501
benchmark://poj104-v0/99_369,1798932.0,-name-anon-globals,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate,0.14719792209377608
benchmark://poj104-v0/99_369,1792836.0,-indvars,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals,-0.0500750984781931
benchmark://poj104-v0/99_369,1907474.0,-gvn-hoist,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars,-0.01899479215487944
benchmark://poj104-v0/99_369,1802948.0,-strip-debug-declare,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars -gvn-hoist,-0.051243539241952255
benchmark://poj104-v0/99_369,1759742.0,-mergeicmps,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars -gvn-hoist -strip-debug-declare,0.01386542439904868
benchmark://poj104-v0/99_369,1918984.0,-correlated-propagation,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars -gvn-hoist -strip-debug-declare -mergeicmps,0.11789044123898319
benchmark://poj104-v0/99_369,1834927.0,-prune-eh,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars -gvn-hoist -strip-debug-declare -mergeicmps -correlated-propagation,-0.0020578508973668665
benchmark://poj104-v0/99_369,2119802.0,-pgo-memop-opt,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars -gvn-hoist -strip-debug-declare -mergeicmps -correlated-propagation -prune-eh,-0.12582537478391476
benchmark://poj104-v0/99_369,1973646.0,-simple-loop-unswitch,-lower-constant-intrinsics -lower-widenable-condition -adce -called-value-propagation -strip-debug-declare -loop-simplify -loop-fusion -loop-rotate -name-anon-globals -indvars -gvn-hoist -strip-debug-declare -mergeicmps -correlated-propagation -prune-eh -pgo-memop-opt,-0.012777640926817678
benchmark://poj104-v0/104_817,1840738.0,-memcpyopt,,-0.0693172100774004
benchmark://poj104-v0/104_817,1957489.0,-early-cse,-memcpyopt,-0.05842359725480738
benchmark://poj104-v0/104_817,1858868.0,-correlated-propagation,-memcpyopt -early-cse,-0.01132282325081676
benchmark://poj104-v0/104_817,1843727.0,-pgo-memop-opt,-memcpyopt -early-cse -correlated-propagation,-0.05030368145240862
benchmark://poj104-v0/104_817,1924354.0,-inject-tli-mappings,-memcpyopt -early-cse -correlated-propagation -pgo-memop-opt,0.030645514942881574
benchmark://poj104-v0/104_817,1934720.0,-die,-memcpyopt -early-cse -correlated-propagation -pgo-memop-opt -inject-tli-mappings,-0.018980090775538843
benchmark://poj104-v0/104_817,1939448.0,-callsite-splitting,-memcpyopt -early-cse -correlated-propagation -pgo-memop-opt -inject-tli-mappings -die,0.01656763216172956
benchmark://poj104-v0/104_817,1903374.0,-rpo-functionattrs,-memcpyopt -early-cse -correlated-propagation -pgo-memop-opt -inject-tli-mappings -die -callsite-splitting,-0.0786896748306181
benchmark://poj104-v0/104_817,1941056.0,-correlated-propagation,-memcpyopt -early-cse -correlated-propagation -pgo-memop-opt -inject-tli-mappings -die -callsite-splitting -rpo-functionattrs,-0.08162453132194619
benchmark://poj104-v0/104_817,1807473.0,-reassociate,-memcpyopt -early-cse -correlated-propagation -pgo-memop-opt -inject-tli-mappings -die -callsite-splitting -rpo-functionattrs -correlated-propagation,-0.07374361391891596
benchmark://poj104-v0/104_817,1914720.0,-pgo-memop-opt,-lower-widenable-condition -deadargelim,-0.05287346240708663
benchmark://poj104-v0/104_817,1940408.0,-attributor,-lower-widenable-condition -deadargelim -pgo-memop-opt,-0.06261538798868595
benchmark://poj104-v0/104_817,1817085.0,-separate-const-offset-from-gep,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor,-0.10398951915276164
benchmark://poj104-v0/104_817,1940206.0,-instcombine,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep,-0.1769076019032166
benchmark://poj104-v0/104_817,2109446.0,-add-discriminators,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep -instcombine,-0.1718458789220953
benchmark://poj104-v0/104_817,1876945.0,-gvn,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep -instcombine -add-discriminators,-0.07768544302409718
benchmark://poj104-v0/104_817,1942173.0,-rewrite-statepoints-for-gc,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep -instcombine -add-discriminators -gvn,0.023525993816738658
benchmark://poj104-v0/104_817,2024113.0,-lower-guard-intrinsic,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep -instcombine -add-discriminators -gvn -rewrite-statepoints-for-gc,-0.12148738132304251
benchmark://poj104-v0/104_817,1991475.0,-globaldce,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep -instcombine -add-discriminators -gvn -rewrite-statepoints-for-gc -lower-guard-intrinsic,0.02105488192602013
benchmark://poj104-v0/104_817,1933239.0,-globalopt,-lower-widenable-condition -deadargelim -pgo-memop-opt -attributor -separate-const-offset-from-gep -instcombine -add-discriminators -gvn -rewrite-statepoints-for-gc -lower-guard-intrinsic -globaldce,-0.20095983072773915
benchmark://poj104-v0/104_817,1843943.0,-consthoist,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop,-0.035037932773477755
benchmark://poj104-v0/104_817,1770015.0,-scalarizer,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist,-0.0895553314184226
benchmark://poj104-v0/104_817,1955706.0,-irce,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer,-0.04489935755476133
benchmark://poj104-v0/104_817,1867882.0,-loop-rotate,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce,-0.03990670291841165
benchmark://poj104-v0/104_817,1846497.0,-loop-versioning,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce -loop-rotate,-0.10568059727673383
benchmark://poj104-v0/104_817,2034469.0,-loop-fusion,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce -loop-rotate -loop-versioning,-0.08021246738439275
benchmark://poj104-v0/104_817,1938032.0,-rewrite-statepoints-for-gc,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce -loop-rotate -loop-versioning -loop-fusion,-0.11422862718442345
benchmark://poj104-v0/104_817,1932812.0,-loop-unswitch,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce -loop-rotate -loop-versioning -loop-fusion -rewrite-statepoints-for-gc,-0.10537527133992589
benchmark://poj104-v0/104_817,1919378.0,-dce,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce -loop-rotate -loop-versioning -loop-fusion -rewrite-statepoints-for-gc -loop-unswitch,-0.09756506676606662
benchmark://poj104-v0/104_817,1897947.0,-loop-deletion,-partially-inline-libcalls -inject-tli-mappings -globalopt -hotcoldsplit -mergereturn -sink -forceattrs -early-cse -reg2mem -pgo-memop-opt -loop-reduce -deadargelim -gvn-hoist -constprop -consthoist -scalarizer -irce -loop-rotate -loop-versioning -loop-fusion -rewrite-statepoints-for-gc -loop-unswitch -dce,-0.07314831056636042
benchmark://poj104-v0/104_817,1929443.0,-loop-sink,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate,-0.04320553862345693
benchmark://poj104-v0/104_817,1978892.0,-reassociate,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink,-0.086887977722718
benchmark://poj104-v0/104_817,1784101.0,-guard-widening,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate,-0.10683776613239196
benchmark://poj104-v0/104_817,1867891.0,-loop-reduce,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening,-0.19233396189181484
benchmark://poj104-v0/104_817,2119715.0,-pgo-memop-opt,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening -loop-reduce,-0.2706486942793869
benchmark://poj104-v0/104_817,1975465.0,-inferattrs,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening -loop-reduce -pgo-memop-opt,-0.04029534939811871
benchmark://poj104-v0/104_817,1637161.0,-libcalls-shrinkwrap,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening -loop-reduce -pgo-memop-opt -inferattrs,-0.03971375008222422
benchmark://poj104-v0/104_817,1806889.0,-attributor,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening -loop-reduce -pgo-memop-opt -inferattrs -libcalls-shrinkwrap,-0.08915298090205451
benchmark://poj104-v0/104_817,2102310.0,-insert-gcov-profiling,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening -loop-reduce -pgo-memop-opt -inferattrs -libcalls-shrinkwrap -attributor,0.13817889797618788
benchmark://poj104-v0/104_817,1767770.0,-constprop,-ipconstprop -dse -inferattrs -loop-data-prefetch -loop-instsimplify -prune-eh -speculative-execution -canonicalize-aliases -guard-widening -mldst-motion -forceattrs -nary-reassociate -loop-sink -reassociate -guard-widening -loop-reduce -pgo-memop-opt -inferattrs -libcalls-shrinkwrap -attributor -insert-gcov-profiling,-0.048989190255881776
benchmark://poj104-v0/87_131,1923222.0,-alignment-from-assumptions,-lower-guard-intrinsic -mergefunc -hotcoldsplit -inject-tli-mappings -post-inline-ee-instrument -loop-instsimplify -ee-instrument -tailcallelim -prune-eh -inferattrs -lower-widenable-condition -loop-load-elim -nary-reassociate -globalopt -reassociate,-0.06737365183944447
benchmark://poj104-v0/87_131,1923569.0,-lower-widenable-condition,-lower-guard-intrinsic -mergefunc -hotcoldsplit -inject-tli-mappings -post-inline-ee-instrument -loop-instsimplify -ee-instrument -tailcallelim -prune-eh -inferattrs -lower-widenable-condition -loop-load-elim -nary-reassociate -globalopt -reassociate -alignment-from-assumptions,-0.07359158200983762
benchmark://poj104-v0/87_131,1835318.0,-instsimplify,-lower-guard-intrinsic -mergefunc -hotcoldsplit -inject-tli-mappings -post-inline-ee-instrument -loop-instsimplify -ee-instrument -tailcallelim -prune-eh -inferattrs -lower-widenable-condition -loop-load-elim -nary-reassociate -globalopt -reassociate -alignment-from-assumptions -lower-widenable-condition,0.08360546511041445
