BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-simplifycfg,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-inline,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-deletion,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-name-anon-globals,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-lower-guard-intrinsic,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-irce,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-fusion,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-simple-loop-unswitch,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-scalarizer,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-strip-debug-declare,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-coro-cleanup,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-early-cse,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-coro-split,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-functionattrs,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-redundant-dbg-inst-elim,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-idiom,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-rotate,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-versioning-licm,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-attributor,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm -attributor input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-libcalls-shrinkwrap,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm -attributor -libcalls-shrinkwrap input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-loop-instsimplify,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm -attributor -libcalls-shrinkwrap -loop-instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-lowerinvoke,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm -attributor -libcalls-shrinkwrap -loop-instsimplify -lowerinvoke input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-infer-address-spaces,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm -attributor -libcalls-shrinkwrap -loop-instsimplify -lowerinvoke -infer-address-spaces input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_79,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,2144529.0 1215871.0 0.54 1766635.0 0.0 0.0 0.0 0.53 0.0 0.0 0.0 61.0 61.0 23979.0 100331.0 22532.0 766501.0 12598.0 7533.0 424878.0 363535.0 9494.0 9494.0 363589.0 1028.0 5081.0 126.0 23.0,-lower-matrix-intrinsics,opt -inferattrs -reg2mem -sroa -hotcoldsplit -simple-loop-unswitch -lower-widenable-condition -guard-widening -add-discriminators -argpromotion -canonicalize-aliases -mergeicmps -lcssa -post-inline-ee-instrument -sccp -name-anon-globals -loop-rotate -add-discriminators -slp-vectorizer -strip-debug-declare -post-inline-ee-instrument -barrier -div-rem-pairs -loop-simplifycfg -inline -loop-deletion -name-anon-globals -lower-guard-intrinsic -add-discriminators -irce -loop-fusion -simple-loop-unswitch -scalarizer -strip-debug-declare -coro-cleanup -early-cse -coro-split -functionattrs -redundant-dbg-inst-elim -add-discriminators -loop-idiom -loop-rotate -loop-versioning-licm -attributor -libcalls-shrinkwrap -loop-instsimplify -lowerinvoke -infer-address-spaces -lower-matrix-intrinsics input.bc -o output.bc,0.0
